rollout_id	view	path	sha256
L2D_06_05_220710_r02	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_06_05_220710/rollout_02/rgb/side/frame_0004.jpg	fdd248ead19678cc00e9bb08f47354af82230f7090471401f801cf1af3605c36
L2D_06_05_220710_r02	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_06_05_220710/rollout_02/rgb/front/frame_0005.jpg	412ff608fc284f203ce623d0d0ff0a67de56ec6deb2850921904fbeb1a86c756
L2D_06_05_220710_r02	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_06_05_220710/rollout_02/rgb/side/frame_0005.jpg	fdd248ead19678cc00e9bb08f47354af82230f7090471401f801cf1af3605c36
L2D_06_05_220710_r02	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_06_05_220710/rollout_02/rgb/front/frame_0006.jpg	7ad396a64497453c32ee048bec4a896acec8dc82e721d13e2b66301642bf4654
L2D_06_05_220710_r02	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_06_05_220710/rollout_02/rgb/side/frame_0006.jpg	d144c95e357a9090475ce0c4091655515dbfbe3972c99227aeb8438595eb521c
L2D_06_05_220710_r02	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_06_05_220710/rollout_02/rgb/front/frame_0007.jpg	4ffd44783df80cac396fb38389c7b9351899887b60281c684d25c259953abc9a
L2D_06_05_220710_r02	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_06_05_220710/rollout_02/rgb/side/frame_0007.jpg	e9bfcf1e84f027fb60c35005bb0f96840a5ded2b409186f302b02bcaa356742b
L2D_06_05_220710_r02	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_06_05_220710/rollout_02/rgb/front/frame_0008.jpg	d332eb8ae30f1597260fdaa3eed49d1a254a933075bcb4f5e37f678a96457f75
L2D_06_05_220710_r02	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_06_05_220710/rollout_02/rgb/side/frame_0008.jpg	fa874a915bec3e9acefc06a5d2bf91b8f7c0e6c1aed2f63a31b6f4b294710432
L2D_06_05_220710_r02	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_06_05_220710/rollout_02/rgb/front/frame_0009.jpg	88213e5e39cb244b1ee4121e49da72a1573ec2fdc6ed13b78b0de0f9da17ba63
L2D_06_05_220710_r02	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_06_05_220710/rollout_02/rgb/side/frame_0009.jpg	b6006e163c44ccbff48f07410e65fcd80eb1cc993baf3c8ada1efbabccd80d55
L2D_06_05_220710_r02	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_06_05_220710/rollout_02/rgb/front/frame_0010.jpg	3146a732c41ce7504ec1d0373a9ff9931c35a37d3bf7a8bcec31ba750566f779
L2D_06_05_220710_r02	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_06_05_220710/rollout_02/rgb/side/frame_0010.jpg	83fc68e8d9351b24b41892b9b61710581d25502cf53ba9fa1ed2cf214b006e4e
L2D_06_05_220710_r02	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_06_05_220710/rollout_02/rgb/front/frame_0011.jpg	839779fff05a74043640730cf63bf44f34f98db184198db5f1fbd8fe3e89524d
L2D_06_05_220710_r02	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_06_05_220710/rollout_02/rgb/side/frame_0011.jpg	1f5cac4323e7159eedb18b9e1bdc727bc86630140ff262bd298801fa34a001fe
L2D_06_05_220710_r02	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_06_05_220710/rollout_02/rgb/front/frame_0012.jpg	c93d57bfa243f14761d09f2d80446b19187fc0626c95fc65dc880c2b9d5160ac
L2D_06_05_220710_r02	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_06_05_220710/rollout_02/rgb/side/frame_0012.jpg	272c800ffa3eab895a6a333a0f824dd674f3c898c902bd5cf1f8b8fe967cd643
L2D_06_05_220710_r03	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_06_05_220710/rollout_03/rgb/front/frame_0000.jpg	37ace2562d42aabe1ad83d08a2392072560513722d781cda89686b0bf997841f
L2D_06_05_220710_r03	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_06_05_220710/rollout_03/rgb/side/frame_0000.jpg	2c5e91ec4ac9a82475669d43df7b37c52b16db0fbe7a6c3dc15deb77f037a73f
L2D_06_05_220710_r03	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_06_05_220710/rollout_03/rgb/front/frame_0001.jpg	fd70353b7f6de3107b10e8e418a72ae957a089361433b77fd543c0acbc256989
L2D_06_05_220710_r03	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_06_05_220710/rollout_03/rgb/side/frame_0001.jpg	163717201c1d9edecb218abb42b1767b34c8110f6556ecc20c40a858c82b45f2
L2D_06_05_220710_r03	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_06_05_220710/rollout_03/rgb/front/frame_0002.jpg	b84190768721bb7bb97579c5a9aa2e8a69b28513b093abc9506ff9b3b9a2e6da
L2D_06_05_220710_r03	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_06_05_220710/rollout_03/rgb/side/frame_0002.jpg	fe9fde6d6ac504ca74378c6de599cb238f7c067afbedcb33924f9acab5456d25
L2D_07_00_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/front/frame_0000.jpg	ea58aaec893f466115ef81b8e0e490e502e230163c2ee4904fb9f4f59d7ccede
L2D_07_00_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/side/frame_0000.jpg	c4d7a6c3b1f663911435097d01a3ea25a3d56d6ce2d0934454bcd3c8718d7ded
L2D_07_00_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/front/frame_0001.jpg	cb53aeb65f071f17b7b8c0b01b3e5972ef42d64a7b5b65150297614e5533d0a7
L2D_07_00_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/side/frame_0001.jpg	dff7a6d2d403d82810d765e300653a624b36aaa9af664c2d0199e16135598c95
L2D_07_00_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/front/frame_0002.jpg	cb53aeb65f071f17b7b8c0b01b3e5972ef42d64a7b5b65150297614e5533d0a7
L2D_07_00_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/side/frame_0002.jpg	f89175dd5a966750466ff8c01210cd6f4d2a2fdcc53dc53f49d6200e05d348b4
L2D_07_00_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/front/frame_0003.jpg	105b9699b09d60178479d3ef7927fc3f0af159edfe088efa7bc6e2602d0dd9fb
L2D_07_00_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/side/frame_0003.jpg	e6203d6ff75f3ebc7f4f322fb1022ca9c81cfdc1990822ade98b75b53971eed8
L2D_07_00_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/front/frame_0004.jpg	ccd02f5e86645309c54b613fd765bdcd942a4f9528081e016bbd95c040b61f70
L2D_07_00_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/side/frame_0004.jpg	22e46198b3e82717af274b7658e35391fe85d6d489cdba5cef9b80850e731645
L2D_07_00_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/front/frame_0005.jpg	ccd02f5e86645309c54b613fd765bdcd942a4f9528081e016bbd95c040b61f70
L2D_07_00_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/side/frame_0005.jpg	22e46198b3e82717af274b7658e35391fe85d6d489cdba5cef9b80850e731645
L2D_07_00_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/front/frame_0006.jpg	43f03f5a9beb35eb9018489a2039c70944222dffc68c69115141aff0955ddd29
L2D_07_00_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/side/frame_0006.jpg	1ecc5bee4053c13d9ca3ab278cac6ffe56321b258506bddd3bebbcad45aa93c8
L2D_07_00_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/front/frame_0007.jpg	112b1ea3526f281f98254c2e1a46e6f9752f31f3700207a0a8ee4ac682ba484d
L2D_07_00_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/side/frame_0007.jpg	2b5897481d29eefdc33c1e2e533a55c72af3ab2d25cf190c8710966f82415c04
L2D_07_00_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/front/frame_0008.jpg	c4e1f250997f6f803caef144e079a21f5ced7f19be3d798553bff762b0f4a247
L2D_07_00_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/side/frame_0008.jpg	c9f76c995694c096d0e7544a3e14ac9ac0cf283c0d70fd7cbf6bd0301bab6da4
L2D_07_00_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/front/frame_0009.jpg	2f2353949665cd6843745256163e41fde5382f86563f0186fafb0472bdc0b447
L2D_07_00_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/side/frame_0009.jpg	c9f76c995694c096d0e7544a3e14ac9ac0cf283c0d70fd7cbf6bd0301bab6da4
L2D_07_00_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/front/frame_0010.jpg	71026fe67a4fd93fe22dd7aa14f9c310d35041c59a1d00c918873179eb3521f4
L2D_07_00_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/side/frame_0010.jpg	c9f76c995694c096d0e7544a3e14ac9ac0cf283c0d70fd7cbf6bd0301bab6da4
L2D_07_00_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/front/frame_0011.jpg	2f2353949665cd6843745256163e41fde5382f86563f0186fafb0472bdc0b447
L2D_07_00_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/side/frame_0011.jpg	c9f76c995694c096d0e7544a3e14ac9ac0cf283c0d70fd7cbf6bd0301bab6da4
L2D_07_00_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/front/frame_0012.jpg	71026fe67a4fd93fe22dd7aa14f9c310d35041c59a1d00c918873179eb3521f4
L2D_07_00_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_00/rgb/side/frame_0012.jpg	c9f76c995694c096d0e7544a3e14ac9ac0cf283c0d70fd7cbf6bd0301bab6da4
L2D_07_00_220710_r01	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_01/rgb/front/frame_0000.jpg	ea58aaec893f466115ef81b8e0e490e502e230163c2ee4904fb9f4f59d7ccede
L2D_07_00_220710_r01	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_01/rgb/side/frame_0000.jpg	c4d7a6c3b1f663911435097d01a3ea25a3d56d6ce2d0934454bcd3c8718d7ded
L2D_07_00_220710_r01	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_01/rgb/front/frame_0001.jpg	cb53aeb65f071f17b7b8c0b01b3e5972ef42d64a7b5b65150297614e5533d0a7
L2D_07_00_220710_r01	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_01/rgb/side/frame_0001.jpg	dff7a6d2d403d82810d765e300653a624b36aaa9af664c2d0199e16135598c95
L2D_07_00_220710_r01	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_01/rgb/front/frame_0002.jpg	cb53aeb65f071f17b7b8c0b01b3e5972ef42d64a7b5b65150297614e5533d0a7
L2D_07_00_220710_r01	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_01/rgb/side/frame_0002.jpg	f89175dd5a966750466ff8c01210cd6f4d2a2fdcc53dc53f49d6200e05d348b4
L2D_07_00_220710_r01	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_01/rgb/front/frame_0003.jpg	105b9699b09d60178479d3ef7927fc3f0af159edfe088efa7bc6e2602d0dd9fb
L2D_07_00_220710_r01	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_01/rgb/side/frame_0003.jpg	e6203d6ff75f3ebc7f4f322fb1022ca9c81cfdc1990822ade98b75b53971eed8
L2D_07_00_220710_r01	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_01/rgb/front/frame_0004.jpg	ccd02f5e86645309c54b613fd765bdcd942a4f9528081e016bbd95c040b61f70
L2D_07_00_220710_r01	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_01/rgb/side/frame_0004.jpg	22e46198b3e82717af274b7658e35391fe85d6d489cdba5cef9b80850e731645
L2D_07_00_220710_r01	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_01/rgb/front/frame_0005.jpg	ccd02f5e86645309c54b613fd765bdcd942a4f9528081e016bbd95c040b61f70
L2D_07_00_220710_r01	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_01/rgb/side/frame_0005.jpg	22e46198b3e82717af274b7658e35391fe85d6d489cdba5cef9b80850e731645
L2D_07_00_220710_r01	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_01/rgb/front/frame_0006.jpg	43f03f5a9beb35eb9018489a2039c70944222dffc68c69115141aff0955ddd29
L2D_07_00_220710_r01	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_01/rgb/side/frame_0006.jpg	1ecc5bee4053c13d9ca3ab278cac6ffe56321b258506bddd3bebbcad45aa93c8
L2D_07_00_220710_r01	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_01/rgb/front/frame_0007.jpg	112b1ea3526f281f98254c2e1a46e6f9752f31f3700207a0a8ee4ac682ba484d
L2D_07_00_220710_r01	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_01/rgb/side/frame_0007.jpg	2b5897481d29eefdc33c1e2e533a55c72af3ab2d25cf190c8710966f82415c04
L2D_07_00_220710_r01	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_01/rgb/front/frame_0008.jpg	c4e1f250997f6f803caef144e079a21f5ced7f19be3d798553bff762b0f4a247
L2D_07_00_220710_r01	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_01/rgb/side/frame_0008.jpg	c9f76c995694c096d0e7544a3e14ac9ac0cf283c0d70fd7cbf6bd0301bab6da4
L2D_07_00_220710_r01	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_01/rgb/front/frame_0009.jpg	2f2353949665cd6843745256163e41fde5382f86563f0186fafb0472bdc0b447
L2D_07_00_220710_r01	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_01/rgb/side/frame_0009.jpg	c9f76c995694c096d0e7544a3e14ac9ac0cf283c0d70fd7cbf6bd0301bab6da4
L2D_07_00_220710_r01	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_01/rgb/front/frame_0010.jpg	71026fe67a4fd93fe22dd7aa14f9c310d35041c59a1d00c918873179eb3521f4
L2D_07_00_220710_r01	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_01/rgb/side/frame_0010.jpg	c9f76c995694c096d0e7544a3e14ac9ac0cf283c0d70fd7cbf6bd0301bab6da4
L2D_07_00_220710_r01	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_01/rgb/front/frame_0011.jpg	2f2353949665cd6843745256163e41fde5382f86563f0186fafb0472bdc0b447
L2D_07_00_220710_r01	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_01/rgb/side/frame_0011.jpg	c9f76c995694c096d0e7544a3e14ac9ac0cf283c0d70fd7cbf6bd0301bab6da4
L2D_07_00_220710_r01	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_07_00_220710/rollout_01/rgb/front/frame_0012.jpg	71026fe67a4fd93fe22dd7aa14f9c310d35041c59a1d00c918873179eb3521f4
