episode_id,task_id,root_group_id,evidence_tier,cost_contract_id,step,edge_type,available_at_ns,method,reward_mu,reward_lcb,weight_positive,failure_debt_before,failure_debt_after,recovery_cap_applied,raw_core,clipped_core,clip_applied,parity_error,cost_delta_mu,phi_delta_mu,loop_penalty,uncertainty_penalty,potential_before,potential_after,outstanding_failure_tokens,score_status
dual_A_B,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,2,forward,150000000,GRAPH_COST_DEBT,0.25,0.25,0.25,0.0,0.0,False,0.25,0.25,False,0.0,0.25,0.0,0.0,0.0,,,,
dual_A_B,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,0,forward,50000000,FULL_FROZEN,0.25,0.25,0.25,0.0,0.0,False,0.25,0.25,False,0.0,0.25,0.0,0.0,0.0,,,,
dual_A_B,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,1,forward,100000000,FULL_FROZEN,0.25,0.25,0.25,0.0,0.0,False,0.25,0.25,False,0.0,0.25,0.0,0.0,0.0,,,,
dual_A_B,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,2,forward,150000000,FULL_FROZEN,0.25,0.25,0.25,0.0,0.0,False,0.25,0.25,False,0.0,0.25,0.0,0.0,0.0,,,,
dual_A_B,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,0,forward,50000000,NO_RECOVERY_CREDIT,0.25,0.25,0.25,0.0,0.0,False,0.25,0.25,False,0.0,0.25,0.0,0.0,0.0,,,,
dual_A_B,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,1,forward,100000000,NO_RECOVERY_CREDIT,0.25,0.25,0.25,0.0,0.0,False,0.25,0.25,False,0.0,0.25,0.0,0.0,0.0,,,,
dual_A_B,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,2,forward,150000000,NO_RECOVERY_CREDIT,0.25,0.25,0.25,0.0,0.0,False,0.25,0.25,False,0.0,0.25,0.0,0.0,0.0,,,,
dual_B_A,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,0,alternative,50000000,SPARSE_TERMINAL,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,,,,,,,,
dual_B_A,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,1,alternative,100000000,SPARSE_TERMINAL,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,,,,,,,,
dual_B_A,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,2,forward,150000000,SPARSE_TERMINAL,1.0,1.0,1.0,0.0,0.0,False,1.0,1.0,False,0.0,,,,,,,,
dual_B_A,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,0,alternative,50000000,LINEAR_FIXED_ORDER,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,False,0.6666666666666666,0.6666666666666666,False,0.0,,,,,,,,
dual_B_A,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,1,alternative,100000000,LINEAR_FIXED_ORDER,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,False,-0.3333333333333333,-0.3333333333333333,False,0.0,,,,,,,,
dual_B_A,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,2,forward,150000000,LINEAR_FIXED_ORDER,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.0,False,0.6666666666666667,0.6666666666666667,False,0.0,,,,,,,,
dual_B_A,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,0,alternative,50000000,UNORDERED_COMPLETION_PROGRESS,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,False,0.3333333333333333,0.3333333333333333,False,0.0,,,,,,,,
dual_B_A,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,1,alternative,100000000,UNORDERED_COMPLETION_PROGRESS,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,False,0.3333333333333333,0.3333333333333333,False,0.0,,,,,,,,
dual_B_A,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,2,forward,150000000,UNORDERED_COMPLETION_PROGRESS,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0,0.0,False,0.33333333333333337,0.33333333333333337,False,0.0,,,,,,,,
dual_B_A,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,0,alternative,50000000,GRAPH_COST_ONLY,0.25,0.25,0.25,0.0,0.0,False,0.25,0.25,False,0.0,0.25,0.0,0.0,0.0,,,,
dual_B_A,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,1,alternative,100000000,GRAPH_COST_ONLY,0.25,0.25,0.25,0.0,0.0,False,0.25,0.25,False,0.0,0.25,0.0,0.0,0.0,,,,
dual_B_A,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,2,forward,150000000,GRAPH_COST_ONLY,0.25,0.25,0.25,0.0,0.0,False,0.25,0.25,False,0.0,0.25,0.0,0.0,0.0,,,,
dual_B_A,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,0,alternative,50000000,GRAPH_COST_PHI,0.25,0.25,0.25,0.0,0.0,False,0.25,0.25,False,0.0,0.25,0.0,0.0,0.0,,,,
dual_B_A,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,1,alternative,100000000,GRAPH_COST_PHI,0.25,0.25,0.25,0.0,0.0,False,0.25,0.25,False,0.0,0.25,0.0,0.0,0.0,,,,
dual_B_A,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,2,forward,150000000,GRAPH_COST_PHI,0.25,0.25,0.25,0.0,0.0,False,0.25,0.25,False,0.0,0.25,0.0,0.0,0.0,,,,
dual_B_A,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,0,alternative,50000000,GRAPH_COST_DEBT,0.25,0.25,0.25,0.0,0.0,False,0.25,0.25,False,0.0,0.25,0.0,0.0,0.0,,,,
dual_B_A,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,1,alternative,100000000,GRAPH_COST_DEBT,0.25,0.25,0.25,0.0,0.0,False,0.25,0.25,False,0.0,0.25,0.0,0.0,0.0,,,,
dual_B_A,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,2,forward,150000000,GRAPH_COST_DEBT,0.25,0.25,0.25,0.0,0.0,False,0.25,0.25,False,0.0,0.25,0.0,0.0,0.0,,,,
dual_B_A,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,0,alternative,50000000,FULL_FROZEN,0.25,0.25,0.25,0.0,0.0,False,0.25,0.25,False,0.0,0.25,0.0,0.0,0.0,,,,
dual_B_A,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,1,alternative,100000000,FULL_FROZEN,0.25,0.25,0.25,0.0,0.0,False,0.25,0.25,False,0.0,0.25,0.0,0.0,0.0,,,,
dual_B_A,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,2,forward,150000000,FULL_FROZEN,0.25,0.25,0.25,0.0,0.0,False,0.25,0.25,False,0.0,0.25,0.0,0.0,0.0,,,,
dual_B_A,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,0,alternative,50000000,NO_RECOVERY_CREDIT,0.25,0.25,0.25,0.0,0.0,False,0.25,0.25,False,0.0,0.25,0.0,0.0,0.0,,,,
dual_B_A,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,1,alternative,100000000,NO_RECOVERY_CREDIT,0.25,0.25,0.25,0.0,0.0,False,0.25,0.25,False,0.0,0.25,0.0,0.0,0.0,,,,
dual_B_A,protocol_fixture,dual_pair,SYNTHETIC_PROTOCOL_FIXTURE,V4_SYMBOLIC_LIFTED_DUAL,2,forward,150000000,NO_RECOVERY_CREDIT,0.25,0.25,0.25,0.0,0.0,False,0.25,0.25,False,0.0,0.25,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k1,,,SYNTHETIC_PROTOCOL_FIXTURE,,0,none,50000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k1,,,SYNTHETIC_PROTOCOL_FIXTURE,,1,failure,100000000,PAIRED_EVENT_BALANCED_V1,-1.0,,0.0,,,,,,,,,,,,,,1,SCORED
entry_return_geometry_assumed__p0.0__k1,,,SYNTHETIC_PROTOCOL_FIXTURE,,2,recovery,150000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,1,SCORED
entry_return_geometry_assumed__p0.0__k1,,,SYNTHETIC_PROTOCOL_FIXTURE,,3,recovery,200000000,PAIRED_EVENT_BALANCED_V1,1.0,,1.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k1,,,SYNTHETIC_PROTOCOL_FIXTURE,,4,forward,250000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k1,,,SYNTHETIC_PROTOCOL_FIXTURE,,0,none,50000000,GLOBAL_POTENTIAL_AUDIT_V1,0.0,,0.0,,,,,,,,,,,,-0.3333333333333333,-0.3333333333333333,0,SCORED
entry_return_geometry_assumed__p0.0__k1,,,SYNTHETIC_PROTOCOL_FIXTURE,,1,failure,100000000,GLOBAL_POTENTIAL_AUDIT_V1,-0.5,,0.0,,,,,,,,,,,,-0.3333333333333333,-0.8333333333333334,0,SCORED
entry_return_geometry_assumed__p0.0__k1,,,SYNTHETIC_PROTOCOL_FIXTURE,,2,recovery,150000000,GLOBAL_POTENTIAL_AUDIT_V1,0.16666666666666674,,0.16666666666666674,,,,,,,,,,,,-0.8333333333333334,-0.6666666666666666,0,SCORED
entry_return_geometry_assumed__p0.0__k1,,,SYNTHETIC_PROTOCOL_FIXTURE,,3,recovery,200000000,GLOBAL_POTENTIAL_AUDIT_V1,0.16666666666666663,,0.16666666666666663,,,,,,,,,,,,-0.6666666666666666,-0.5,0,SCORED
entry_return_geometry_assumed__p0.0__k1,,,SYNTHETIC_PROTOCOL_FIXTURE,,4,forward,250000000,GLOBAL_POTENTIAL_AUDIT_V1,0.16666666666666669,,0.16666666666666669,,,,,,,,,,,,-0.5,-0.3333333333333333,0,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,0,none,50000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,1,failure,100000000,PAIRED_EVENT_BALANCED_V1,-1.0,,0.0,,,,,,,,,,,,,,1,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,2,recovery,150000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,1,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,3,recovery,200000000,PAIRED_EVENT_BALANCED_V1,1.0,,1.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,4,forward,250000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,5,none,300000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,6,failure,350000000,PAIRED_EVENT_BALANCED_V1,-1.0,,0.0,,,,,,,,,,,,,,1,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,7,recovery,400000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,1,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,8,recovery,450000000,PAIRED_EVENT_BALANCED_V1,1.0,,1.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,9,forward,500000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,10,none,550000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,11,failure,600000000,PAIRED_EVENT_BALANCED_V1,-1.0,,0.0,,,,,,,,,,,,,,1,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,12,recovery,650000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,1,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,13,recovery,700000000,PAIRED_EVENT_BALANCED_V1,1.0,,1.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,14,forward,750000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,0,none,50000000,GLOBAL_POTENTIAL_AUDIT_V1,0.0,,0.0,,,,,,,,,,,,-0.3333333333333333,-0.3333333333333333,0,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,1,failure,100000000,GLOBAL_POTENTIAL_AUDIT_V1,-0.5,,0.0,,,,,,,,,,,,-0.3333333333333333,-0.8333333333333334,0,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,2,recovery,150000000,GLOBAL_POTENTIAL_AUDIT_V1,0.16666666666666674,,0.16666666666666674,,,,,,,,,,,,-0.8333333333333334,-0.6666666666666666,0,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,3,recovery,200000000,GLOBAL_POTENTIAL_AUDIT_V1,0.16666666666666663,,0.16666666666666663,,,,,,,,,,,,-0.6666666666666666,-0.5,0,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,4,forward,250000000,GLOBAL_POTENTIAL_AUDIT_V1,0.16666666666666669,,0.16666666666666669,,,,,,,,,,,,-0.5,-0.3333333333333333,0,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,5,none,300000000,GLOBAL_POTENTIAL_AUDIT_V1,0.0,,0.0,,,,,,,,,,,,-0.3333333333333333,-0.3333333333333333,0,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,6,failure,350000000,GLOBAL_POTENTIAL_AUDIT_V1,-0.5,,0.0,,,,,,,,,,,,-0.3333333333333333,-0.8333333333333334,0,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,7,recovery,400000000,GLOBAL_POTENTIAL_AUDIT_V1,0.16666666666666674,,0.16666666666666674,,,,,,,,,,,,-0.8333333333333334,-0.6666666666666666,0,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,8,recovery,450000000,GLOBAL_POTENTIAL_AUDIT_V1,0.16666666666666663,,0.16666666666666663,,,,,,,,,,,,-0.6666666666666666,-0.5,0,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,9,forward,500000000,GLOBAL_POTENTIAL_AUDIT_V1,0.16666666666666669,,0.16666666666666669,,,,,,,,,,,,-0.5,-0.3333333333333333,0,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,10,none,550000000,GLOBAL_POTENTIAL_AUDIT_V1,0.0,,0.0,,,,,,,,,,,,-0.3333333333333333,-0.3333333333333333,0,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,11,failure,600000000,GLOBAL_POTENTIAL_AUDIT_V1,-0.5,,0.0,,,,,,,,,,,,-0.3333333333333333,-0.8333333333333334,0,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,12,recovery,650000000,GLOBAL_POTENTIAL_AUDIT_V1,0.16666666666666674,,0.16666666666666674,,,,,,,,,,,,-0.8333333333333334,-0.6666666666666666,0,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,13,recovery,700000000,GLOBAL_POTENTIAL_AUDIT_V1,0.16666666666666663,,0.16666666666666663,,,,,,,,,,,,-0.6666666666666666,-0.5,0,SCORED
entry_return_geometry_assumed__p0.0__k3,,,SYNTHETIC_PROTOCOL_FIXTURE,,14,forward,750000000,GLOBAL_POTENTIAL_AUDIT_V1,0.16666666666666669,,0.16666666666666669,,,,,,,,,,,,-0.5,-0.3333333333333333,0,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,0,none,50000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,1,failure,100000000,PAIRED_EVENT_BALANCED_V1,-1.0,,0.0,,,,,,,,,,,,,,1,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,2,recovery,150000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,1,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,3,recovery,200000000,PAIRED_EVENT_BALANCED_V1,1.0,,1.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,4,forward,250000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,5,none,300000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,6,failure,350000000,PAIRED_EVENT_BALANCED_V1,-1.0,,0.0,,,,,,,,,,,,,,1,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,7,recovery,400000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,1,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,8,recovery,450000000,PAIRED_EVENT_BALANCED_V1,1.0,,1.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,9,forward,500000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,10,none,550000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,11,failure,600000000,PAIRED_EVENT_BALANCED_V1,-1.0,,0.0,,,,,,,,,,,,,,1,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,12,recovery,650000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,1,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,13,recovery,700000000,PAIRED_EVENT_BALANCED_V1,1.0,,1.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,14,forward,750000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,15,none,800000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,16,failure,850000000,PAIRED_EVENT_BALANCED_V1,-1.0,,0.0,,,,,,,,,,,,,,1,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,17,recovery,900000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,1,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,18,recovery,950000000,PAIRED_EVENT_BALANCED_V1,1.0,,1.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,19,forward,1000000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,20,none,1050000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,21,failure,1100000000,PAIRED_EVENT_BALANCED_V1,-1.0,,0.0,,,,,,,,,,,,,,1,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,22,recovery,1150000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,1,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,23,recovery,1200000000,PAIRED_EVENT_BALANCED_V1,1.0,,1.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,24,forward,1250000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,25,none,1300000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,26,failure,1350000000,PAIRED_EVENT_BALANCED_V1,-1.0,,0.0,,,,,,,,,,,,,,1,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,27,recovery,1400000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,1,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,28,recovery,1450000000,PAIRED_EVENT_BALANCED_V1,1.0,,1.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,29,forward,1500000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,30,none,1550000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,31,failure,1600000000,PAIRED_EVENT_BALANCED_V1,-1.0,,0.0,,,,,,,,,,,,,,1,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,32,recovery,1650000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,1,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,33,recovery,1700000000,PAIRED_EVENT_BALANCED_V1,1.0,,1.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,34,forward,1750000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,35,none,1800000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,36,failure,1850000000,PAIRED_EVENT_BALANCED_V1,-1.0,,0.0,,,,,,,,,,,,,,1,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,37,recovery,1900000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,1,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,38,recovery,1950000000,PAIRED_EVENT_BALANCED_V1,1.0,,1.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,39,forward,2000000000,PAIRED_EVENT_BALANCED_V1,0.0,,0.0,,,,,,,,,,,,,,0,SCORED
entry_return_geometry_assumed__p0.0__k8,,,SYNTHETIC_PROTOCOL_FIXTURE,,0,none,50000000,GLOBAL_POTENTIAL_AUDIT_V1,0.0,,0.0,,,,,,,,,,,,-0.3333333333333333,-0.3333333333333333,0,SCORED
